movie_id,title,subtitle,year,rating,star_count,comment_count,comment,poster,user_avatar,user_name,rank,genre,overview
26920182,机动战士高达 THE ORIGIN Ⅵ 赤色彗星诞生,2018 / 日本 / 科幻 动画 / 安彦良和 / 池田秀一 潘惠美,2018,9.1,4.5,7097,历经4年漫长等待，硝烟弥漫的0079历史终于拉开了帷幕。,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2518242401.jpg,https://img9.doubanio.com/icon/up52536002-6.jpg,铁板冻豆腐,,科幻,故事发生在宇宙世纪 0079 年 1 月 23 日，吉恩与地球联邦间一决雌雄的战争，终于在 SIDE 5 鲁姆爆发。在战争中被逼入绝境的吉恩，手中握有秘密武器。就是用人型兵器“MS”所组成的特别突击大队，让战况一举逆转并大获全胜。  当中，隶属吉恩军的夏亚・阿兹那布尔，驾驶着“扎古Ⅱ”立下战积并因此晋升为少校，更获得“红色彗星”的别名。而在鲁姆会战后，地球联邦军策画了对抗吉恩军的＂V 作战＂。远在 SIDE 7 的少年阿姆罗・雷，自行动身去找寻新兵器“敢达”的秘密。另一方面，在地球的南极大陆，吉恩及地球联邦两军间和平谈判的场合，某项声明却从月神二号向全世界发出……。
26351024,机动战士高达 THE ORIGIN Ⅱ 悲伤的阿尔黛西亚,2015 / 日本 / 科幻 动画 / 安彦良和 今西隆志 / 池田秀一 潘惠美,2015,9.1,4.5,6898,样貌还这么年轻就启用了大BOSS的配音减一星,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2258211895.jpg,https://img9.doubanio.com/icon/up54344998-45.jpg,65437988758,,科幻,宇宙世纪0071年。脱离SIDE 3，慕佐自治共和国后3年。吉翁‧兹姆‧戴肯的遗孤卡斯巴尔跟阿尔黛西亚兄妹，与金巴‧拉尔一起逃往地球，并寄住在迪亚波罗‧玛斯家中，改名为爱德华·玛斯与塞拉·玛斯，开始过着平稳的日子。而一直追踪他们的扎比家的魔爪，悄悄地再次逼近…。此时，SIDE 3将国名更改为吉翁自治共和国。扎比家不但掌握实权，整个支配体制也日渐巩固，更开始着手开发对抗地球联邦军的最新兵器－机动战士。
19897541,机动战士高达 THE ORIGIN Ⅰ 青瞳的卡斯巴尔,2015 / 日本 / 科幻 动画 / 安彦良和 今西隆志 / 田中真弓 潘惠美,2015,9.1,4.5,9484,被夏亚算计的煞笔基佬一出场全场都在笑哈哈哈哈,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2212678557.jpg,https://img9.doubanio.com/icon/up2894410-45.jpg,南野树,,科幻,宇宙世纪（U.C.）0068年，慕佐自治共和国的吉恩‧兹姆‧戴肯在发表独立演讲时猝死于众人面前，引发风潮。受困于此的戴肯家兄妹在经历一系列变故后自宇宙都市逃往地球。
26919026,机动战士高达 THE ORIGIN Ⅴ 激战 鲁姆会战,2017 / 日本 / 科幻 动画 / 安彦良和 今西隆志 / 池田秀一 潘惠美,2017,9.1,4.5,6782,酒吧的闭幕弹唱,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2499505254.jpg,https://img2.doubanio.com/icon/up1043499-101.jpg,Kaito,,科幻,宇宙世纪0079年，就连宇宙都变成了人类的战场。势如破竹的吉恩军进行了导致世界人口半数死亡的不列颠作战（殖民星坠落）。另一方面，地球联邦军为了挽回劣势以压倒性战力来对抗。扎比家错综的阴谋、被难以改变的命运玩弄于掌心的塞拉‧玛斯、成为吉恩军驾驶员的兰巴･拉尔及哈蒙，就连在SIDE 7 平稳过日的阿姆罗和芙劳的日常生活，也逐渐蒙上了阴霾……。  随后，被仇恨驱使成为吉恩军王牌的夏亚‧阿兹那布尔，他所参战的“鲁姆会战”即将展开。
26359260,机动战士高达 THE ORIGIN Ⅳ 命运前夜,2016 / 日本 / 科幻 动画 / 安彦良和 今西隆志 / 池田秀一 早见沙织,2016,9.1,4.5,6326,欢迎来到宇宙世纪UC.0079年。,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2409626594.jpg,https://img1.doubanio.com/icon/up44058437-9.jpg,Light,,科幻,在破晓起义(宇宙世纪0077年)事件发生之后，夏亚引咎退出军校并旅行到地球，遇到一个具有神秘力量的女孩 ─ 拉拉。  推动RX-78开发项目，阿姆罗·雷的父亲 ─ 提姆·雷引导米诺夫斯基博士的背叛，以此为导火线，在宇宙世纪0078年，历史上第一场在月球表面的机动战士对战以悬殊的比数12:0，吉恩大败地球联邦。同年10月24日吉恩共和国发表从联邦独立出来的宣言并改制为吉恩公国，并在宇宙世纪0079年1月3日正式向地球联邦宣战，开始一连串的袭击，动荡的时代开始，硝烟弥漫、烽火四起……。
25815018,新世纪福音战士 第0:0'话 来自黑暗之光,1997 / 日本 / 剧情 科幻 动画 / 庵野秀明 / 绪方惠美 林原惠美,1997,9.1,4.5,2035,预告片都能做成VHS来玩弄世人.......庵才是LILIN之王呀......,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2167258298.jpg,https://img3.doubanio.com/icon/up49414488-112.jpg,Chardonneigh,,剧情,新世纪福音战士剧场版《死与新生》的宣传视频。该视频于 1997 年 1 月 25 日发布，内容涵盖了该系列电影的剧情概述、演员采访、《灵魂的悲歌》音乐视频以及该电影的多个预告片。
26306741,新世纪福音战士 第0:0话 诞生之始,1995 / 日本 / 剧情 科幻 动画 / 庵野秀明 / 绪方惠美 林原惠美,1995,9.1,4.5,2482,ld附，预告与访谈特别篇,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2560431118.jpg,https://img9.doubanio.com/icon/up1078855-5.jpg,老阿飞—故园,,剧情,《新世纪福音战士 第0:0话 诞生之始》是一部上映于 1995 年的精彩电影。暂时没有获取到详细的剧情简介。
6514089,反叛的鲁路修特别篇：零之镇魂曲,2009 / 日本 / 科幻 动画 / 谷口悟朗 / 福山润 樱井孝宏,2009,9.1,4.5,2269,第二季总集篇。,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2178971509.jpg,https://img3.doubanio.com/icon/up4069708-97.jpg,南條艾草,,科幻,《反叛的鲁路修特别篇：零之镇魂曲》是一部上映于 2009 年的精彩电影。暂时没有获取到详细的剧情简介。
3542206,银河英雄传说 我的征途是星辰大海,1988 / 日本 / 科幻 动画 / 石黑升 / 堀川亮 富山敬,1988,9.1,4.5,2145,怎么办标题党不行了快,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2880684616.jpg,https://img3.doubanio.com/icon/up42064598-263.jpg,Armbruster,,科幻,"宇宙历795年/帝国历486年，第四次提亚马特会战爆发。此时莱因哈特19岁。虽然受到各种排挤和恶意中伤，在好友吉尔菲艾斯的辅助下，他又一次立下了战功，确立了罗严克拉姆伯爵的地位。故事还连带引出了好几名日后成为莱因哈特阵营中将领的人，如舒坦梅兹，梅克林格，毕典菲尔德等。 动画对原著进行了改动。杨威利有了更加积极的表现，率领别动舰队挟持了莱因哈特的旗舰伯伦希尔，挽回了一点战局。"
27124864,假面骑士艾克赛德 额外结局3 假面骑士幻梦对决假面骑士狂飙,2018 / 日本 / 剧情 动作 科幻 / 铃村展弘 / 岩永彻也 小野塚勇人,2018,9.1,4.5,1960,近乎完美的结局,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2520584131.jpg,https://img3.doubanio.com/icon/up156628042-27.jpg,无症状快乐患者,,剧情,《假面骑士艾克赛德 额外结局3 假面骑士幻梦对决假面骑士狂飙》是一部上映于 2018 年的精彩电影。暂时没有获取到详细的剧情简介。
27101676,瑞克和莫蒂之精致死尸,2017 / 美国 / 科幻 动画 短片 / 贾斯汀·罗兰 丹·哈萌 / 贾斯汀·罗兰,2017,9.1,4.5,3272,http://www.bilibili.com/video/av12364801/,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2661676032.jpg,https://img1.doubanio.com/icon/up34245923-10.jpg,校长大人ௐ,,科幻,《瑞克和莫蒂之精致死尸》是一部上映于 2017 年的精彩电影。暂时没有获取到详细的剧情简介。
5041026,赛文奥特曼 光荣与传说,1999 / 日本 / 剧情 动作 科幻 / 神澤信一 / 南条弘二 山崎胜之,1999,9.1,4.5,1960,你的内心，和你的外貌一样丑陋。,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2620177328.jpg,https://img1.doubanio.com/icon/up139015254-20.jpg,颍原真吾,,剧情,地球防衛軍的總指揮古橋參謀往宇宙進行友好計劃，在太空船內離奇被殺，而其他工作人員亦不幸遇害，外界對於這宗事件諸多揣測……  　　繼任的加持參謀態度囂張，不但聲稱古橋參謀是死於叛變，還揚言要解散超人警備隊……為了查明真相，超人警備隊的隊員四出奔波，尋找外星人殺人的證據，事情快要水落石出了，外星人竟借用了隊員風森的身體，要脅七星俠就範，為了拯救全人類，七星俠會否就此犧牲風森的性命來成全大局？從此，風森的命運將會如何被徹底改變？
3429411,梦之帝国：星球大战三部曲的故事,2004 / 美国 / 科幻 纪录片 历史 / Edith Becker 凯文·布恩斯 / 罗伯特·克洛特沃西 沃尔特·克朗凯特,2004,9.1,4.5,438,May the Force be with you forever.,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2510214607.jpg,https://img1.doubanio.com/icon/up2623680-18.jpg,胡天翼,,科幻,这部记录片描记了原始星球大战三部曲的从头制作。我们从中可以了解乔治·卢卡斯的星球大战之梦已经后续拍摄的星球大战（1977）、星球大战5之帝国反击战（1980）以及星球大战6:绝地大反攻（1983），视觉特效、财政问题、拍摄、编辑、音效、以及上吨的电影胶片，幕后制作人员，演员都将展现给大家。
25779214,神秘博士：又及,2012 / 英国 / 科幻 短片,2012,9.1,4.5,266,也算是一个happy ending罢。。。。。。。。。。。,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2872148780.jpg,https://img1.doubanio.com/icon/up4584061-29.jpg,pajas,,科幻,1892年的平安夜，飘落的雪花是童话故事中的元素。当童话变成了一场噩梦，地球面临着令人毛骨悚然的威胁时，一个非传统的年轻家庭教师克拉拉向博士求助。但博士正处于悲痛之中，与世隔绝，并决心不参与宇宙的问题。随着老朋友们的归来，博士是会真的抛弃人类，还是会为了从这个神秘威胁的冰冷魔爪中拯救世界和圣诞节而战
5131881,心灵融合,2001 / 美国 / 科幻 纪录片 / Peter Jaysen / Leonard Nimoy William Shatner,2001,9.1,4.5,252,最后一个镜头泪奔了。,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2511552687.jpg,https://img3.doubanio.com/icon/up59324138-373.jpg,helenharris,,科幻,《心灵融合》是一部上映于 2001 年的精彩电影。暂时没有获取到详细的剧情简介。
1865703,红辣椒,2006 / 日本 / 科幻 动画 悬疑 惊悚 / 今敏 / 林原惠美 江守彻,2006,9.0,4.5,568667,极其喜欢游行部分的画面和音乐，虽然满诡异的，呵呵,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2794776839.jpg,https://img3.doubanio.com/icon/up1043408-13.jpg,布宜諾斯,98.0,科幻,千叶敦子博士白天是天才科学家，夜晚则化身为所向披靡的梦境战士“红辣椒”。在这部迷幻的科幻冒险动画中，需要集合这两个身份的力量才能拯救世界。[索尼影业经典]
1291936,攻壳机动队,1995 / 日本 / 动作 科幻 动画 / 押井守 / 田中敦子 大塚明夫,1995,9.0,4.5,218535,巴特第一次被甩。,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2921045013.jpg,https://img3.doubanio.com/icon/up1360856-37.jpg,伊谢尔伦的风,244.0,动作,公元2029年，未来世界是高科技与信息化的世界。人类生活水平的提高伴随着犯罪活动的高科技化，于是，专门镇压高科技犯罪的特殊部队——公安9课成立了。队长草薙素子，作为一位全身“义体化”的女警，带领公安9课不断展开行动。这次，公安9课帮助公安6课秘密解决了一位程序员外逃他国的麻烦琐事，又卷入传说中的黑客“傀儡师”的犯罪事件。当行动陷入僵局之际，傀儡师竟然不请自来，出现在公安9课！素子与她的战友们，不知不觉地被卷入了一场涉及政府的阴谋之中。
1298107,大都会,1927 / 德国 / 剧情 科幻 / 弗里茨·朗 / 阿弗莱德·阿贝尔 古斯塔夫·佛力施,1927,9.0,4.5,61095,对于我，一部默片能如此有趣，足矣,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p906689323.jpg,https://img2.doubanio.com/icon/up1032989-51.jpg,桃桃林林,14.0,剧情,这部1927年的鸿篇巨制或许堪称默片时代的巅峰成就，弗里茨·朗将二十年代通俗小说狂热的叙事节奏，与自身对人性幽暗面的深刻洞察熔铸一体。
1307031,星际牛仔 天国之门,2001 / 日本 美国 / 剧情 喜剧 动作 科幻 动画 惊悚 犯罪 / 渡边信一郎 / 山寺宏一 石冢运升,2001,9.0,4.5,46430,斯派克最高，他一度是我对男人的标准的实体话~,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p454096953.jpg,https://img9.doubanio.com/icon/up1345979-205.jpg,崇子,8.0,剧情,2071年的万圣节前夕，火星上的大城市突然发生了令人惊叹的犯罪。高速公路上一辆油罐车爆炸了。事故发生现场的人们因不明原因病倒，死伤人数超过400人。这样大规模的杀人事件，似乎是不明来源的生物武器所为。为此，火星政府发布了3亿圆的赏金悬赏恐怖分子。目击事件的faye单独行动妄图独占赏金，艾德使用黑客技术找到线索，与Bebop号上的大家一起行动。四人一狗组合再次出动，但他们不知道，这3亿元的代价，是对抗前所未有的强大犯罪者。
1306626,堤,1962 / 法国 / 剧情 爱情 科幻 短片 / 克里斯·马克 / 让·内格罗尼 埃莱娜·夏特兰,1962,9.0,4.5,34180,看完之后惊叹于，好多年前我曾经问过小海一个问题， “人活着是为了什么？”高APM中的他仍然用手推了下眼镜说：“人活着是为了有一天能回到过去。”,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p609912930.jpg,https://img9.doubanio.com/icon/up2732590-45.jpg,一脸横肉张小晒,,剧情,一個男人在一次實驗中面對自己的過去，試圖找出解決世界大戰所造成的末世問題的方法。
3321892,迪迦奥特曼：最终圣战,2000 / 日本 / 动作 科幻 奇幻 冒险 / 村石宏实 / 长野博 吉本多香美,2000,9.0,4.5,26615,这个剧场版 出人意料的好看,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2385140076.jpg,https://img9.doubanio.com/icon/up4646500-425.jpg,musclekai,9.0,动作,延续TV结局，揭露迪迦作为超古代黑暗巨人的过去，并与卡蜜拉、达拉姆、希特拉展开决战‌
25884822,宇宙快递,2014 / 韩国 / 喜剧 科幻 动画 短片 / 吴坤明,2014,9.0,4.5,39941,选择正确的快递关系到整个种族的存亡,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2229847445.jpg,https://img9.doubanio.com/icon/up2341713-35.jpg,桃樂絲。,1.0,喜剧,"　　号称最棒快递公司的“Johnny Express”，他们的快递飞船正在太空中悠然前行。船舱内乱作一团，各种食物和杂物随意堆放，丝毫没有条理。懒散的快递员百无聊赖爬在床上。飞船调整为自动驾驶，此时已经离下一个目的地越来越近。根据提示音，快递员用遥控器做好降落的准备。这是一颗土黄色的体积非常小的星球，放眼望去根本看不到任何生命的迹象。而他所要送的货物，则需要放大到5500%才能看清。殊不知，看不到的事物也许并非不存在。责任心偏差的快递员，他的一举一动都左右着他人乃至一个种族、一个星球的命运。 　　史上最坑爹最血腥的快递服务，上帝保佑不要让我们遇到……"
